rxns	rxnNames	grRules	netFluxes	subSystems
r_3408	inositolphosphotransferase (PI (1-16:0, 2-18:1) MIPC-C (C26))	YDR072C	1e-15	
r_3409	inositolphosphotransferase (PI (1-16:1, 2-18:1) MIPC-C (C26))	YDR072C	1e-15	
r_3410	inositolphosphotransferase (PI (1-18:0, 2-18:1) MIPC-C (C26))	YDR072C	1e-15	
r_3411	inositolphosphotransferase (PI (1-18:1, 2-18:1) MIPC-C (C26))	YDR072C	1e-15	
r_3412	inositolphosphotransferase (PI (1-16:0, 2-16:1) MIPC-D (C24))	YDR072C	1e-15	
r_3413	inositolphosphotransferase (PI (1-16:1, 2-16:1) MIPC-D (C24))	YDR072C	1e-15	
r_3414	inositolphosphotransferase (PI (1-18:0, 2-16:1) MIPC-D (C24))	YDR072C	1e-15	
r_3415	inositolphosphotransferase (PI (1-18:1, 2-16:1) MIPC-D (C24))	YDR072C	1e-15	
r_3416	inositolphosphotransferase (PI (1-16:0, 2-18:1) MIPC-D (C24))	YDR072C	1e-15	
r_3417	inositolphosphotransferase (PI (1-16:1, 2-18:1) MIPC-D (C24))	YDR072C	1e-15	
r_3418	inositolphosphotransferase (PI (1-18:0, 2-18:1) MIPC-D (C24))	YDR072C	1e-15	
r_3419	inositolphosphotransferase (PI (1-18:1, 2-18:1) MIPC-D (C24))	YDR072C	1e-15	
r_3420	inositolphosphotransferase (PI (1-16:0, 2-16:1) MIPC-D (C26))	YDR072C	1e-15	
r_3421	inositolphosphotransferase (PI (1-16:1, 2-16:1) MIPC-D (C26))	YDR072C	1e-15	
r_3422	inositolphosphotransferase (PI (1-18:0, 2-16:1) MIPC-D (C26))	YDR072C	1e-15	
r_3423	inositolphosphotransferase (PI (1-18:1, 2-16:1) MIPC-D (C26))	YDR072C	1e-15	
r_3424	inositolphosphotransferase (PI (1-16:0, 2-18:1) MIPC-D (C26))	YDR072C	1e-15	
r_3425	inositolphosphotransferase (PI (1-16:1, 2-18:1) MIPC-D (C26))	YDR072C	1e-15	
r_3426	inositolphosphotransferase (PI (1-18:0, 2-18:1) MIPC-D (C26))	YDR072C	1e-15	
r_3427	inositolphosphotransferase (PI (1-18:1, 2-18:1) MIPC-D (C26))	YDR072C	1e-15	
r_3428	IPC synthase (PI (1-16:0, 2-16:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3429	IPC synthase (PI (1-16:1, 2-16:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3430	IPC synthase (PI (1-18:0, 2-16:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3431	IPC synthase (PI (1-18:1, 2-16:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3432	IPC synthase (PI (1-16:0, 2-18:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3433	IPC synthase (PI (1-16:1, 2-18:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3434	IPC synthase (PI (1-18:0, 2-18:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3435	IPC synthase (PI (1-18:1, 2-18:1) ceramide-1 (C24))	YDR367W and YKL004W	1e-15	
r_3436	IPC synthase (PI (1-16:0, 2-16:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3437	IPC synthase (PI (1-16:1, 2-16:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3438	IPC synthase (PI (1-18:0, 2-16:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3439	IPC synthase (PI (1-18:1, 2-16:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3440	IPC synthase (PI (1-16:0, 2-18:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3441	IPC synthase (PI (1-16:1, 2-18:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3442	IPC synthase (PI (1-18:0, 2-18:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3443	IPC synthase (PI (1-18:1, 2-18:1) ceramide-1 (C26))	YDR367W and YKL004W	1e-15	
r_3444	IPC synthase (PI (1-16:0, 2-16:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3445	IPC synthase (PI (1-16:1, 2-16:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3446	IPC synthase (PI (1-18:0, 2-16:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3447	IPC synthase (PI (1-18:1, 2-16:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3448	IPC synthase (PI (1-16:0, 2-18:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3449	IPC synthase (PI (1-16:1, 2-18:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3450	IPC synthase (PI (1-18:0, 2-18:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3451	IPC synthase (PI (1-18:1, 2-18:1) ceramide-2' (C24))	YDR367W and YKL004W	1e-15	
r_3452	IPC synthase (PI (1-16:0, 2-16:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3453	IPC synthase (PI (1-16:1, 2-16:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3454	IPC synthase (PI (1-18:0, 2-16:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3455	IPC synthase (PI (1-18:1, 2-16:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3456	IPC synthase (PI (1-16:0, 2-18:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3457	IPC synthase (PI (1-16:1, 2-18:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3458	IPC synthase (PI (1-18:0, 2-18:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3459	IPC synthase (PI (1-18:1, 2-18:1) ceramide-2' (C26))	YDR367W and YKL004W	1e-15	
r_3460	IPC synthase (PI (1-16:0, 2-16:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3461	IPC synthase (PI (1-16:1, 2-16:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3462	IPC synthase (PI (1-18:0, 2-16:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3463	IPC synthase (PI (1-18:1, 2-16:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3464	IPC synthase (PI (1-16:0, 2-18:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3465	IPC synthase (PI (1-16:1, 2-18:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3466	IPC synthase (PI (1-18:0, 2-18:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3467	IPC synthase (PI (1-18:1, 2-18:1) ceramide-2 (C24))	YDR367W and YKL004W	1e-15	
r_3468	IPC synthase (PI (1-16:0, 2-16:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3469	IPC synthase (PI (1-16:1, 2-16:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3470	IPC synthase (PI (1-18:0, 2-16:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3471	IPC synthase (PI (1-18:1, 2-16:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3472	IPC synthase (PI (1-16:0, 2-18:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3473	IPC synthase (PI (1-16:1, 2-18:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3474	IPC synthase (PI (1-18:0, 2-18:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3475	IPC synthase (PI (1-18:1, 2-18:1) ceramide-2 (C26))	YDR367W and YKL004W	1e-15	
r_3476	IPC synthase (PI (1-16:0, 2-16:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3477	IPC synthase (PI (1-16:1, 2-16:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3478	IPC synthase (PI (1-18:0, 2-16:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3479	IPC synthase (PI (1-18:1, 2-16:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3480	IPC synthase (PI (1-16:0, 2-18:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3481	IPC synthase (PI (1-16:1, 2-18:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3482	IPC synthase (PI (1-18:0, 2-18:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3483	IPC synthase (PI (1-18:1, 2-18:1) ceramide-3 (C24))	YDR367W and YKL004W	1e-15	
r_3484	IPC synthase (PI (1-16:0, 2-16:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3485	IPC synthase (PI (1-16:1, 2-16:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3486	IPC synthase (PI (1-18:0, 2-16:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3487	IPC synthase (PI (1-18:1, 2-16:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3488	IPC synthase (PI (1-16:0, 2-18:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3489	IPC synthase (PI (1-16:1, 2-18:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3490	IPC synthase (PI (1-18:0, 2-18:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3491	IPC synthase (PI (1-18:1, 2-18:1) ceramide-3 (C26))	YDR367W and YKL004W	1e-15	
r_3492	IPC synthase (PI (1-16:0, 2-16:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3493	IPC synthase (PI (1-16:1, 2-16:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3494	IPC synthase (PI (1-18:0, 2-16:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3495	IPC synthase (PI (1-18:1, 2-16:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3496	IPC synthase (PI (1-16:0, 2-18:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3497	IPC synthase (PI (1-16:1, 2-18:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3498	IPC synthase (PI (1-18:0, 2-18:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3499	IPC synthase (PI (1-18:1, 2-18:1) ceramide-4 (C24))	YDR367W and YKL004W	1e-15	
r_3500	IPC synthase (PI (1-16:0, 2-16:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3501	IPC synthase (PI (1-16:1, 2-16:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3502	IPC synthase (PI (1-18:0, 2-16:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3503	IPC synthase (PI (1-18:1, 2-16:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3504	IPC synthase (PI (1-16:0, 2-18:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3505	IPC synthase (PI (1-16:1, 2-18:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3506	IPC synthase (PI (1-18:0, 2-18:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3507	IPC synthase (PI (1-18:1, 2-18:1) ceramide-4 (C26))	YDR367W and YKL004W	1e-15	
r_3508	laurate transport, cytoplasm-ER membrane		0	
r_3509	myristate transport, cytoplasm-ER membrane		0	
r_3510	palmitate transport, cytoplasm-ER membrane		0	
r_3511	palmitoleate transport, cytoplasm-ER membrane		0	
r_3512	stearate transport, cytoplasm-ER membrane		0	
r_3513	oleate transport, cytoplasm-ER membrane		0	
r_3514	malonyl-CoA transport, cytoplasm-ER membrane		0	
r_3515	lauroyl-CoA transport, cytoplasm-ER membrane		0	
r_3516	myristoyl-CoA transport, cytoplasm-ER membrane		0	
r_3517	palmitoyl-CoA transport, cytoplasm-ER membrane		0.0308022855660958	
r_3518	palmitoleoyl-CoA transport, cytoplasm-ER membrane		0	
r_3519	stearoyl-CoA transport, cytoplasm-ER membrane		0.00957337587297891	
r_3520	oleoyl-CoA transport, cytoplasm-ER membrane		0	
r_3521	icosanoyl-CoA transport, cytoplasm-ER membrane		0	
r_3522	docosanoyl-CoA transport, cytoplasm-ER membrane		0	
r_3523	tetracosanoyl-CoA transport, cytoplasm-ER membrane		0	
r_3524	hexacosanoyl-CoA transport, cytoplasm-ER membrane		0	
r_3525	H+ transport, cytoplasm-ER membrane		0.00420781227295273	
r_3526	H2O transport, cytoplasm-ER membrane		-0.0612546532713228	
r_3527	CO2 transport, cytoplasm-ER membrane		0	
r_3528	coenzyme A transport, cytoplasm-ER membrane		-0.0403756614390757	
r_3529	NADPH transport, cytoplasm-ER membrane		0	
r_3530	NADP(+) transport, cytoplasm-ER membrane		0	
r_3531	O2 transport, cytoplasm-ER membrane		0.0306273266356609	
r_3532	NADH transport, cytoplasm-ER membrane		0.0306273266356609	
r_3533	NAD transport, cytoplasm-ER membrane		-0.0306273266356609	
r_3534	glycerol 3-phosphate transport, cytoplasm-ER membrane		0.0171660758287862	
r_3535	dihydroxyacetone phosphate transport, cytoplasm-ER membrane		0	
r_3536	diphosphate transport, cytoplasm-ER membrane		-0.0150934065953738	
r_3537	phosphate transport, cytoplasm-ER membrane		0	
r_3538	CTP transport, cytoplasm-ER membrane		0.0150934065953738	
r_3539	CDP transport, cytoplasm-ER membrane		0	
r_3540	CMP transport, cytoplasm-ER membrane		-0.0154197095472042	
r_3541	CDP-ethanolamine transport, cytoplasm-ER membrane		0	
r_3542	CDP-choline transport, cytoplasm-ER membrane		0.000326302951829444	
r_3543	ATP transport, cytoplasm-ER membrane		0	
r_3544	AMP transport, cytoplasm-ER membrane		0	
r_3545	L-serine transport, cytoplasm-ER membrane		0.0131109723185331	
r_3546	myo-inositol transport, cytoplasm-ER membrane		0.00198243427683965	
r_3547	S-adenosyl-L-methionine transport, cytoplasm-ER membrane		0.0260932114108767	
r_3548	S-adenosyl-L-homocysteine transport, cytoplasm-ER membrane		-0.0260932114108767	
r_3549	episterol transport, cytoplasm-ER membrane		0	
r_3550	fecosterol transport, cytoplasm-ER membrane		0	
r_3551	lanosterol transport, cytoplasm-ER membrane		0	
r_3552	ergosterol transport, cytoplasm-ER membrane		0	
r_3553	zymosterol transport, cytoplasm-ER membrane		0	
r_3554	diglyceride (1-16:0, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3555	diglyceride (1-16:1, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3556	diglyceride (1-18:0, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3557	diglyceride (1-18:1, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3558	diglyceride (1-16:0, 2-18:1) transport, cytoplasm-ER membrane		0	
r_3559	diglyceride (1-16:1, 2-18:1) transport, cytoplasm-ER membrane		0.00143014598399392	
r_3560	diglyceride (1-18:0, 2-18:1) transport, cytoplasm-ER membrane		0	
r_3561	diglyceride (1-18:1, 2-18:1) transport, cytoplasm-ER membrane		0	
r_3562	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3563	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3564	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3565	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, cytoplasm-ER membrane		0	
r_3566	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, cytoplasm-ER membrane		-0.000342619402045085	
r_3567	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, cytoplasm-ER membrane		0	
r_3568	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, cytoplasm-ER membrane		-0.00163981487479356	
r_3569	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, cytoplasm-ER membrane		0	
r_3570	sn-glycero-3-phosphocholine transport, ER membrane-cytoplasm		0	
r_3571	hexadecanoate (n-C16:0) transport, cytoplasm-lipid particle		-0.00143014598399392	
r_3572	hexadecenoate (n-C16:1) transport, cytoplasm-lipid particle		0	
r_3573	octadecanoate (n-C18:0) transport, cytoplasm-lipid particle		0	
r_3574	octadecenoate (n-C18:1) transport, cytoplasm-lipid particle		0	
r_3575	lauroyl-CoA transport, cytoplasm-lipid particle		0	
r_3576	myristoyl-CoA transport, cytoplasm-lipid particle		0	
r_3577	palmitoyl-CoA transport, cytoplasm-lipid particle		0	
r_3578	palmitoleoyl-CoA transport, cytoplasm-lipid particle		0	
r_3579	stearoyl-CoA transport, cytoplasm-lipid particle		0	
r_3580	oleoyl-CoA transport, cytoplasm-lipid particle		0	
r_3581	glycerol 3-phosphate transport, cytoplasm-lipid particle		0	
r_3582	dihydroxyacetone phosphate transport, cytoplasm-lipid particle		0	
r_3583	NADPH transport, cytoplasm-lipid particle		0	
r_3584	NADP(+) transport, cytoplasm-lipid particle		0	
r_3585	ATP transport, cytoplasm-lipid particle		0	
r_3586	AMP transport, cytoplasm-lipid particle		0	
r_3587	diphosphate transport, cytoplasm-lipid particle		0	
r_3588	diglyceride (1-16:0, 2-16:1) transport, cytoplasm-lipid particle		0	
r_3589	diglyceride (1-16:1, 2-16:1) transport, cytoplasm-lipid particle		0	
r_3590	diglyceride (1-18:0, 2-16:1) transport, cytoplasm-lipid particle		0	
r_3591	diglyceride (1-18:1, 2-16:1) transport, cytoplasm-lipid particle		0	
r_3592	diglyceride (1-16:0, 2-18:1) transport, cytoplasm-lipid particle		0	
r_3593	diglyceride (1-16:1, 2-18:1) transport, cytoplasm-lipid particle		-0.00143014598399392	
r_3594	diglyceride (1-18:0, 2-18:1) transport, cytoplasm-lipid particle		0	
r_3595	diglyceride (1-18:1, 2-18:1) transport, cytoplasm-lipid particle		0	
r_3596	H2O transport, cytoplasm-lipid particle		0.00143014598399392	
r_3597	glycerol transport, lipid particle-cytoplasm		0	
r_3598	docosanoyl-CoA transport, lipid particle-cytoplasm		0	
r_3599	tetracosanoyl-CoA transport, lipid particle-cytoplasm		0	
r_3600	hexacosanoyl-CoA transport, lipid particle-cytoplasm		0	
r_3601	ATP transport, cytoplasm-cell envelope		0	
r_3602	ADP transport, cytoplasm-cell envelope		0	
r_3603	H+ transport, cytoplasm-cell envelope		-0.000326302951829444	
r_3604	H2O transport, cytoplasm-cell envelope		0.000326302951829444	
r_3605	phosphate transport, cytoplasm-cell envelope		0	
r_3606	sn-glycero-3-phosphocholine transport, cell envelope-cytoplasm		0	
r_3607	1-(sn-glycero-3-phospho)-1D-myo-inositol transport, cell envelope-cytoplasm		0	
r_3608	palmitate transport, cell envelope-cytoplasm		0	
r_3609	palmitoleate transport, cell envelope-cytoplasm		0	
r_3610	stearate transport, cell envelope-cytoplasm		0	
r_3611	oleate transport, cell envelope-cytoplasm		0	
r_3612	icosanoyl-CoA transport, cell envelope-cytoplasm		0	
r_3613	docosanoyl-CoA transport, cell envelope-cytoplasm		0	
r_3614	tetracosanoyl-CoA transport, cell envelope-cytoplasm		0	
r_3615	hexacosanoyl-CoA transport, cell envelope-cytoplasm		0	
r_3616	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3617	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3618	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3619	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3620	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3621	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3622	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3623	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3624	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3625	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3626	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3627	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-16:1) transport, cell envelope-cytoplasm		0	
r_3628	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3629	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3630	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3631	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-18:1) transport, cell envelope-cytoplasm		0	
r_3632	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-16:1) transport, nucleus-cytoplasm		0	
r_3633	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-16:1) transport, nucleus-cytoplasm		0	
r_3634	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-16:1) transport, nucleus-cytoplasm		0	
r_3635	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-16:1) transport, nucleus-cytoplasm		0	
r_3636	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, nucleus-cytoplasm		0	
r_3637	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-18:1) transport, nucleus-cytoplasm		0	
r_3638	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, nucleus-cytoplasm		0	
r_3639	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1) transport, nucleus-cytoplasm		0	
r_3640	diglyceride (1-16:0, 2-16:1) transport, nucleus-cytoplasm		0	
r_3641	diglyceride (1-16:1, 2-16:1) transport, nucleus-cytoplasm		0	
r_3642	diglyceride (1-18:0, 2-16:1) transport, nucleus-cytoplasm		0	
r_3643	diglyceride (1-18:1, 2-16:1) transport, nucleus-cytoplasm		0	
r_3644	diglyceride (1-16:0, 2-18:1) transport, nucleus-cytoplasm		0	
r_3645	diglyceride (1-16:1, 2-18:1) transport, nucleus-cytoplasm		0	
r_3646	diglyceride (1-18:0, 2-18:1) transport, nucleus-cytoplasm		0	
r_3647	diglyceride (1-18:1, 2-18:1) transport, nucleus-cytoplasm		0	
r_3648	H2O transport, cytoplasm-vacuolar membrane		0	
r_3649	phosphate transport, cytoplasm-vacuolar membrane		0	
r_3650	H+ transport, cytoplasm-vacuolar membrane		0	
r_3651	ATP transport, cytoplasm-vacuolar membrane		0	
r_3652	ADP transport, cytoplasm-vacuolar membrane		0	
r_3653	carbon dioxide transport, cytoplasm-vacuolar membrane		0	
r_3654	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-16:1) transport, vacuolar membrane-cytoplasm		0	
r_3655	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:1, 2-16:1) transport, vacuolar membrane-cytoplasm		0	
r_3656	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-16:1) transport, vacuolar membrane-cytoplasm		0	
r_3657	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:1, 2-16:1) transport, vacuolar membrane-cytoplasm		0	
r_3658	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:1) transport, vacuolar membrane-cytoplasm		0	
r_3659	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:1, 2-18:1) transport, vacuolar membrane-cytoplasm		0	
r_3660	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:1) transport, vacuolar membrane-cytoplasm		0	
r_3661	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:1, 2-18:1) transport, vacuolar membrane-cytoplasm		0	
r_3662	H2O transport, cytoplasm-Golgi membrane		0.0023989721852418	
r_3663	phosphate transport, cytoplasm-Golgi membrane		-0.0023989721852418	
r_3664	H+ transport, cytoplasm-Golgi membrane		0	
r_3665	carbon dioxide transport, cytoplasm-Golgi membrane		0	
r_3666	ATP transport, cytoplasm-Golgi membrane		0	
r_3667	ADP transport, cytoplasm-Golgi membrane		0	
r_3668	H2O transport, cytoplasm-mitochondrial membrane		0	
r_3669	carbon dioxide transport, cytoplasm-mitochondrial membrane		-0.0111836447347643	
r_3670	palmitoleoyl-CoA transport, cytoplasm-mitochondrial membrane		0	
r_3671	oleoyl-CoA transport, cytoplasm-mitochondrial membrane		0	
r_3672	diglyceride (1-16:0, 2-16:1) transport, mitochondrial membrane-cytoplasm		0	
r_3673	diglyceride (1-16:1, 2-16:1) transport, mitochondrial membrane-cytoplasm		0	
r_3674	diglyceride (1-18:0, 2-16:1) transport, mitochondrial membrane-cytoplasm		0	
r_3675	diglyceride (1-18:1, 2-16:1) transport, mitochondrial membrane-cytoplasm		0	
r_3676	diglyceride (1-16:0, 2-18:1) transport, mitochondrial membrane-cytoplasm		0	
r_3677	diglyceride (1-16:1, 2-18:1) transport, mitochondrial membrane-cytoplasm		0	
r_3678	palmitate transport, mitochondrial membrane-cytoplasm		0	
r_3679	stearate transport, mitochondrial membrane-cytoplasm		0	
r_3680	coenzyme A transport, mitochondrial membrane-cytoplasm		0	
r_3681	laurate transport, ER membrane-lipid particle		0	
r_3682	myristate transport, ER membrane-lipid particle		0	
r_3683	lignoceric acid transport, ER membrane-lipid particle		0	
r_3684	cerotic acid transport, ER membrane-lipid particle		0	
r_3685	TAG (1-16:0, 2-16:1, 3-16:0) transport, ER membrane-lipid particle		0	
r_3686	TAG (1-16:0, 2-16:1, 3-16:1) transport, ER membrane-lipid particle		0	
r_3687	TAG (1-16:0, 2-16:1, 3-18:0) transport, ER membrane-lipid particle		0	
r_3688	TAG (1-16:0, 2-16:1, 3-18:1) transport, ER membrane-lipid particle		0	
r_3689	TAG (1-16:1, 2-16:1, 3-16:0) transport, ER membrane-lipid particle		0	
r_3690	TAG (1-16:1, 2-16:1, 3-16:1) transport, ER membrane-lipid particle		0	
r_3691	TAG (1-16:1, 2-16:1, 3-18:0) transport, ER membrane-lipid particle		0	
r_3692	TAG (1-16:1, 2-16:1, 3-18:1) transport, ER membrane-lipid particle		0	
r_3693	TAG (1-18:0, 2-16:1, 3-16:0) transport, ER membrane-lipid particle		0	
r_3694	TAG (1-18:0, 2-16:1, 3-16:1) transport, ER membrane-lipid particle		0	
r_3695	TAG (1-18:0, 2-16:1, 3-18:0) transport, ER membrane-lipid particle		0	
r_3696	TAG (1-18:0, 2-16:1, 3-18:1) transport, ER membrane-lipid particle		0	
r_3697	TAG (1-18:1, 2-16:1, 3-16:0) transport, ER membrane-lipid particle		0	
r_3698	TAG (1-18:1, 2-16:1, 3-16:1) transport, ER membrane-lipid particle		0	
r_3699	TAG (1-18:1, 2-16:1, 3-18:0) transport, ER membrane-lipid particle		0	
